name,year,month,day,hour,lat,long,status,category,wind,pressure,status_next_24h
Humberto,2019,9,15,18,29.1,-78.1,tropical storm,1.0,0.39133466626136226,-0.02945260744842955,1
Humberto,2019,9,16,0,29.2,-77.8,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Humberto,2019,9,16,6,29.5,-77.3,hurricane,1.0,0.7834551368442156,-0.6164945879618388,1
Humberto,2019,9,16,12,29.8,-76.7,hurricane,1.0,0.9795153721356424,-0.7765969462836777,1
Humberto,2019,9,16,18,30.1,-76.1,hurricane,1.0,0.9795153721356424,-0.9900667573794628,1
Humberto,2019,9,17,0,30.3,-75.4,hurricane,1.0,1.1755756074270691,-1.4703738323449795,1
Humberto,2019,9,17,6,30.5,-74.7,hurricane,2.0,1.3716358427184958,-1.577108737892872,1
Humberto,2019,9,17,12,30.7,-73.8,hurricane,2.0,1.5676960780099225,-1.737211096214711,1
Humberto,2019,9,17,18,30.9,-72.9,hurricane,2.0,1.7637563133013492,-2.0040483600844423,1
Humberto,2019,9,18,0,31.2,-71.6,hurricane,3.0,1.959816548592776,-2.2175181711802274,1
Humberto,2019,9,18,6,31.5,-70.3,hurricane,3.0,2.1558767838842026,-2.270885623954174,1
Humberto,2019,9,18,12,32.0,-68.8,hurricane,3.0,2.1558767838842026,-2.270885623954174,1
Humberto,2019,9,18,18,32.5,-67.2,hurricane,3.0,2.3519370191756295,-2.32425307672812,1
Humberto,2019,9,19,0,33.2,-65.0,hurricane,3.0,2.3519370191756295,-2.32425307672812,1
Humberto,2019,9,19,3,33.8,-64.0,hurricane,3.0,2.3519370191756295,-2.32425307672812,0
Humberto,2019,9,19,6,34.5,-62.9,hurricane,3.0,2.1558767838842026,-2.270885623954174,0
Humberto,2019,9,19,12,36.0,-60.8,hurricane,2.0,1.7637563133013492,-2.057415812858389,0
Humberto,2019,9,19,18,37.7,-59.3,hurricane,1.0,1.1755756074270691,-1.737211096214711,0
Humberto,2019,9,20,0,39.1,-58.5,extratropical,1.0,0.7834551368442156,-1.4170063795710333,0
Humberto,2019,9,20,6,40.4,-58.0,extratropical,1.0,0.39133466626136226,-1.1501691157013016,0
Humberto,2019,9,20,12,41.5,-57.5,extratropical,1.0,-0.0007858043214911901,-0.8833318518315703,0
Jerry,2019,9,17,0,12.6,-42.6,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Jerry,2019,9,17,6,12.8,-43.5,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Jerry,2019,9,17,12,13.0,-44.4,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Jerry,2019,9,17,18,13.3,-45.4,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Jerry,2019,9,18,0,13.6,-46.3,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Jerry,2019,9,18,6,14.0,-47.4,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Jerry,2019,9,18,12,14.4,-48.6,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,1
Jerry,2019,9,18,18,14.8,-49.9,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,1
Jerry,2019,9,19,0,15.2,-51.2,tropical storm,1.0,0.19527443096993552,0.2373846564213019,1
Jerry,2019,9,19,6,15.8,-52.5,tropical storm,1.0,0.39133466626136226,0.13064975087340933,1
Jerry,2019,9,19,12,16.5,-53.8,hurricane,1.0,0.7834551368442156,-0.18955496577026842,1
Jerry,2019,9,19,18,17.2,-55.2,hurricane,1.0,1.1755756074270691,-0.669862040735785,1
Jerry,2019,9,20,0,17.7,-56.6,hurricane,2.0,1.5676960780099225,-0.9366993046055165,0
Jerry,2019,9,20,6,18.1,-58.1,hurricane,2.0,1.3716358427184958,-0.5631271351878925,0
Jerry,2019,9,20,12,18.5,-59.7,hurricane,1.0,0.9795153721356424,-0.18955496577026842,0
Jerry,2019,9,20,18,19.2,-61.2,hurricane,1.0,0.587394901552789,-0.13618751299632215,0
Jerry,2019,9,21,0,20.1,-62.4,tropical storm,1.0,0.39133466626136226,-0.02945260744842955,0
Jerry,2019,9,21,6,21.0,-63.5,tropical storm,1.0,0.19527443096993552,0.07728229809946303,0
Jerry,2019,9,21,12,21.7,-64.5,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Jerry,2019,9,21,18,22.5,-65.5,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Jerry,2019,9,22,0,23.6,-66.1,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Jerry,2019,9,22,6,24.5,-66.5,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Jerry,2019,9,22,12,25.4,-66.6,tropical storm,1.0,0.19527443096993552,0.18401720364735563,0
Jerry,2019,9,22,18,26.3,-66.8,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Jerry,2019,9,23,0,27.0,-67.2,tropical storm,1.0,0.19527443096993552,-0.02945260744842955,0
Jerry,2019,9,23,6,27.4,-67.7,tropical storm,1.0,0.19527443096993552,-0.08282006022237584,0
Jerry,2019,9,23,12,27.7,-68.0,tropical storm,1.0,0.19527443096993552,-0.13618751299632215,0
Jerry,2019,9,23,18,28.2,-68.3,tropical storm,1.0,0.19527443096993552,-0.13618751299632215,0
Jerry,2019,9,24,0,28.9,-68.6,tropical storm,1.0,0.19527443096993552,-0.13618751299632215,0
Jerry,2019,9,24,6,29.7,-68.9,tropical storm,1.0,-0.0007858043214911901,-0.13618751299632215,0
Jerry,2019,9,24,12,30.5,-69.1,tropical storm,1.0,-0.1968460396129179,-0.13618751299632215,0
Jerry,2019,9,24,18,30.9,-69.1,other low,1.0,-0.1968460396129179,-0.02945260744842955,0
Jerry,2019,9,25,0,31.3,-68.9,other low,1.0,-0.39290627490434465,0.13064975087340933,0
Jerry,2019,9,25,6,31.6,-68.4,other low,1.0,-0.39290627490434465,0.18401720364735563,0
Jerry,2019,9,25,12,31.8,-67.4,other low,1.0,-0.5889665101957714,0.2907521091952482,0
Jerry,2019,9,25,18,32.0,-66.1,other low,1.0,-0.7850267454871981,0.3441195619691945,0
Jerry,2019,9,26,0,32.3,-64.9,other low,1.0,-0.9810869807786248,0.3974870147431408,0
Jerry,2019,9,26,6,32.9,-63.8,other low,1.0,-0.9810869807786248,0.5042219202910334,0
Jerry,2019,9,26,12,33.6,-62.9,other low,1.0,-0.9810869807786248,0.610956825838926,0
Jerry,2019,9,26,18,34.1,-62.2,other low,1.0,-0.9810869807786248,0.610956825838926,0
Jerry,2019,9,27,0,34.6,-61.4,other low,1.0,-0.9810869807786248,0.6643242786128722,0
Jerry,2019,9,27,6,35.0,-60.5,other low,1.0,-0.9810869807786248,0.6643242786128722,0
Jerry,2019,9,27,12,35.3,-59.4,other low,1.0,-0.9810869807786248,0.6643242786128722,0
Jerry,2019,9,27,18,35.3,-58.7,other low,1.0,-0.9810869807786248,0.6643242786128722,0
Jerry,2019,9,28,0,35.1,-58.3,other low,1.0,-1.1771472160700516,0.7176917313868185,0
Imelda,2019,9,17,12,28.3,-95.7,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Imelda,2019,9,17,15,28.6,-95.5,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Imelda,2019,9,17,17,28.9,-95.4,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Imelda,2019,9,17,18,29.0,-95.4,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Imelda,2019,9,18,0,29.5,-95.5,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Imelda,2019,9,18,6,29.9,-95.6,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Imelda,2019,9,18,12,30.4,-95.5,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Imelda,2019,9,18,18,30.6,-95.0,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Imelda,2019,9,19,0,31.1,-94.8,tropical depression,1.0,-0.9810869807786248,0.8244266369347112,0
Karen,2019,9,22,0,11.5,-58.8,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Karen,2019,9,22,6,11.8,-59.9,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
Karen,2019,9,22,12,12.1,-61.1,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
Karen,2019,9,22,18,12.5,-62.2,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
Karen,2019,9,23,0,13.0,-63.2,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
Karen,2019,9,23,6,13.7,-64.1,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Karen,2019,9,23,12,14.4,-64.8,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Karen,2019,9,23,18,15.1,-65.4,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Karen,2019,9,24,0,15.7,-65.7,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Karen,2019,9,24,6,16.4,-65.8,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Karen,2019,9,24,12,17.0,-65.8,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Karen,2019,9,24,18,17.7,-65.6,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Karen,2019,9,24,22,18.1,-65.4,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Karen,2019,9,24,23,18.3,-65.3,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Karen,2019,9,25,0,18.5,-65.2,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Karen,2019,9,25,6,19.7,-65.0,tropical storm,1.0,-0.39290627490434465,0.5042219202910334,0
Karen,2019,9,25,12,21.0,-64.8,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Karen,2019,9,25,18,22.3,-64.5,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Karen,2019,9,26,0,23.6,-64.2,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Karen,2019,9,26,6,24.8,-64.0,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Karen,2019,9,26,12,25.9,-63.7,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Karen,2019,9,26,18,26.9,-63.1,tropical storm,1.0,-0.39290627490434465,0.610956825838926,0
Karen,2019,9,27,0,27.7,-62.3,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Karen,2019,9,27,6,28.3,-61.2,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Karen,2019,9,27,12,28.8,-60.0,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Lorenzo,2019,9,22,18,10.9,-18.8,other low,1.0,-0.9810869807786248,0.7710591841607648,0
Lorenzo,2019,9,23,0,11.0,-20.4,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Lorenzo,2019,9,23,6,11.0,-21.9,tropical storm,1.0,-0.5889665101957714,0.7176917313868185,0
Lorenzo,2019,9,23,12,11.1,-23.3,tropical storm,1.0,-0.39290627490434465,0.6643242786128722,0
Lorenzo,2019,9,23,18,11.2,-24.6,tropical storm,1.0,-0.1968460396129179,0.5575893730649797,0
Lorenzo,2019,9,24,0,11.4,-25.9,tropical storm,1.0,-0.0007858043214911901,0.4508544675170871,0
Lorenzo,2019,9,24,6,11.8,-27.2,tropical storm,1.0,0.19527443096993552,0.2907521091952482,1
Lorenzo,2019,9,24,12,12.2,-28.7,tropical storm,1.0,0.19527443096993552,0.18401720364735563,1
Lorenzo,2019,9,24,18,12.6,-30.2,tropical storm,1.0,0.19527443096993552,0.18401720364735563,1
Lorenzo,2019,9,25,0,13.0,-31.6,tropical storm,1.0,0.39133466626136226,-0.02945260744842955,1
Lorenzo,2019,9,25,6,13.4,-33.0,hurricane,1.0,0.7834551368442156,-0.29628987131816104,1
Lorenzo,2019,9,25,12,13.9,-34.5,hurricane,1.0,0.9795153721356424,-0.5631271351878925,1
Lorenzo,2019,9,25,18,14.4,-36.0,hurricane,1.0,1.1755756074270691,-0.7765969462836777,1
Lorenzo,2019,9,26,0,14.5,-37.5,hurricane,2.0,1.3716358427184958,-0.9900667573794628,1
Lorenzo,2019,9,26,6,14.7,-38.8,hurricane,2.0,1.7637563133013492,-1.4170063795710333,1
Lorenzo,2019,9,26,12,15.2,-39.8,hurricane,3.0,2.1558767838842026,-2.057415812858389,1
Lorenzo,2019,9,26,18,16.0,-40.6,hurricane,4.0,2.5479972544670564,-2.484355435049959,1
Lorenzo,2019,9,27,0,17.1,-41.2,hurricane,4.0,2.9401177250499098,-3.018029962789422,1
Lorenzo,2019,9,27,6,18.1,-41.9,hurricane,4.0,2.9401177250499098,-3.018029962789422,1
Lorenzo,2019,9,27,12,18.9,-42.7,hurricane,4.0,2.744057489758483,-2.697825246145744,1
Lorenzo,2019,9,27,18,19.6,-43.5,hurricane,3.0,2.3519370191756295,-2.4309879822760125,1
Lorenzo,2019,9,28,0,20.3,-44.2,hurricane,3.0,2.1558767838842026,-2.2175181711802274,1
Lorenzo,2019,9,28,6,21.1,-44.6,hurricane,3.0,1.959816548592776,-1.950680907310496,1
Lorenzo,2019,9,28,12,22.0,-44.9,hurricane,3.0,2.1558767838842026,-1.950680907310496,1
Lorenzo,2019,9,28,18,22.9,-45.0,hurricane,4.0,2.5479972544670564,-2.270885623954174,1
Lorenzo,2019,9,29,0,23.8,-45.0,hurricane,4.0,3.1361779603413362,-3.0713974155633683,1
Lorenzo,2019,9,29,3,24.3,-45.0,hurricane,5.0,3.5282984309241896,-3.6584393960767776,1
Lorenzo,2019,9,29,6,24.7,-45.0,hurricane,4.0,3.1361779603413362,-3.231499773885207,1
Lorenzo,2019,9,29,12,25.6,-44.8,hurricane,3.0,2.3519370191756295,-2.5910903405978516,1
Lorenzo,2019,9,29,18,26.4,-44.4,hurricane,2.0,1.5676960780099225,-2.32425307672812,1
Lorenzo,2019,9,30,0,27.2,-44.0,hurricane,2.0,1.5676960780099225,-2.110783265632335,1
Lorenzo,2019,9,30,6,28.2,-43.6,hurricane,2.0,1.5676960780099225,-2.057415812858389,1
Lorenzo,2019,9,30,12,29.2,-43.2,hurricane,2.0,1.5676960780099225,-2.057415812858389,1
Lorenzo,2019,9,30,18,30.2,-42.7,hurricane,2.0,1.5676960780099225,-2.057415812858389,1
Lorenzo,2019,10,1,0,31.2,-41.9,hurricane,2.0,1.5676960780099225,-2.0040483600844423,1
Lorenzo,2019,10,1,6,32.6,-40.7,hurricane,2.0,1.3716358427184958,-1.950680907310496,1
Lorenzo,2019,10,1,12,34.3,-39.0,hurricane,2.0,1.3716358427184958,-1.950680907310496,0
Lorenzo,2019,10,1,18,35.9,-36.8,hurricane,2.0,1.3716358427184958,-1.8973134545365498,0
Lorenzo,2019,10,2,0,37.8,-34.4,hurricane,2.0,1.3716358427184958,-1.8439460017626035,0
Lorenzo,2019,10,2,6,40.2,-31.4,hurricane,1.0,1.1755756074270691,-1.8439460017626035,0
Lorenzo,2019,10,2,12,43.0,-28.0,extratropical,1.0,0.7834551368442156,-1.8439460017626035,0
Lorenzo,2019,10,2,18,45.9,-24.4,extratropical,1.0,0.587394901552789,-1.7905785489886572,0
Lorenzo,2019,10,3,0,49.2,-21.5,extratropical,1.0,0.39133466626136226,-1.737211096214711,0
Lorenzo,2019,10,3,6,52.0,-18.7,extratropical,1.0,0.39133466626136226,-1.6838436434407646,0
Lorenzo,2019,10,3,12,54.5,-15.7,extratropical,1.0,0.39133466626136226,-1.6304761906668184,0
Lorenzo,2019,10,3,18,55.8,-13.3,extratropical,1.0,0.39133466626136226,-1.4703738323449795,0
Lorenzo,2019,10,4,0,55.4,-10.5,extratropical,1.0,0.19527443096993552,-0.8833318518315703,0
Lorenzo,2019,10,4,6,54.5,-8.2,extratropical,1.0,-0.0007858043214911901,-0.45639222963999987,0
Melissa,2019,10,8,18,35.0,-74.1,extratropical,1.0,-0.39290627490434465,0.8244266369347112,0
Melissa,2019,10,9,0,36.1,-72.4,extratropical,1.0,-0.39290627490434465,0.8244266369347112,0
Melissa,2019,10,9,6,37.0,-70.4,extratropical,1.0,-0.1968460396129179,0.7710591841607648,0
Melissa,2019,10,9,12,37.7,-68.8,extratropical,1.0,-0.1968460396129179,0.7176917313868185,0
Melissa,2019,10,9,18,38.4,-68.1,extratropical,1.0,-0.0007858043214911901,0.6643242786128722,0
Melissa,2019,10,10,0,38.9,-68.2,extratropical,1.0,0.19527443096993552,0.5575893730649797,0
Melissa,2019,10,10,6,38.9,-68.7,extratropical,1.0,0.19527443096993552,0.4508544675170871,0
Melissa,2019,10,10,12,38.6,-69.2,extratropical,1.0,0.19527443096993552,0.3441195619691945,0
Melissa,2019,10,10,18,38.0,-69.2,extratropical,1.0,0.19527443096993552,0.2373846564213019,0
Melissa,2019,10,11,0,37.9,-68.4,extratropical,1.0,0.19527443096993552,0.13064975087340933,0
Melissa,2019,10,11,6,38.4,-68.7,subtropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Melissa,2019,10,11,12,38.6,-69.4,subtropical storm,1.0,-0.0007858043214911901,0.07728229809946303,0
Melissa,2019,10,11,18,38.2,-69.7,subtropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Melissa,2019,10,12,0,37.8,-69.1,subtropical storm,1.0,-0.0007858043214911901,0.18401720364735563,0
Melissa,2019,10,12,6,37.9,-68.4,subtropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Melissa,2019,10,12,12,38.0,-67.5,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Melissa,2019,10,12,18,38.2,-66.3,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Melissa,2019,10,13,0,38.6,-64.9,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Melissa,2019,10,13,6,39.1,-63.5,tropical storm,1.0,-0.39290627490434465,0.2907521091952482,0
Melissa,2019,10,13,12,39.5,-61.7,tropical storm,1.0,-0.39290627490434465,0.3441195619691945,0
Melissa,2019,10,13,18,39.7,-59.8,tropical storm,1.0,-0.5889665101957714,0.3974870147431408,0
Melissa,2019,10,14,0,40.0,-57.9,tropical storm,1.0,-0.5889665101957714,0.4508544675170871,0
Melissa,2019,10,14,6,40.5,-55.5,tropical storm,1.0,-0.5889665101957714,0.5042219202910334,0
Melissa,2019,10,14,12,40.8,-52.9,extratropical,1.0,-0.5889665101957714,0.5575893730649797,0
Melissa,2019,10,14,18,40.9,-49.8,extratropical,1.0,-0.5889665101957714,0.5575893730649797,0
Fifteen,2019,10,14,12,12.6,-19.3,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Fifteen,2019,10,14,18,13.3,-20.0,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Fifteen,2019,10,15,0,14.2,-20.4,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Fifteen,2019,10,15,6,15.0,-21.0,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Fifteen,2019,10,15,12,15.7,-21.7,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Fifteen,2019,10,15,18,16.3,-22.6,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Fifteen,2019,10,16,0,17.0,-23.4,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Fifteen,2019,10,16,6,17.6,-24.4,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Fifteen,2019,10,16,12,18.2,-25.4,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Fifteen,2019,10,16,18,18.7,-26.8,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Fifteen,2019,10,17,0,19.2,-28.3,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Fifteen,2019,10,17,6,19.5,-29.8,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Fifteen,2019,10,17,12,19.3,-31.0,other low,1.0,-0.9810869807786248,0.8244266369347112,0
Nestor,2019,10,17,12,22.2,-95.7,disturbance,1.0,-0.5889665101957714,0.7176917313868185,0
Nestor,2019,10,17,18,22.6,-95.2,disturbance,1.0,-0.5889665101957714,0.610956825838926,0
Nestor,2019,10,18,0,23.2,-94.5,disturbance,1.0,-0.39290627490434465,0.5042219202910334,0
Nestor,2019,10,18,6,24.1,-93.0,disturbance,1.0,-0.1968460396129179,0.4508544675170871,0
Nestor,2019,10,18,12,25.2,-91.2,disturbance,1.0,-0.0007858043214911901,0.3974870147431408,0
Nestor,2019,10,18,18,26.4,-89.4,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Nestor,2019,10,19,0,27.8,-87.8,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Nestor,2019,10,19,6,28.6,-87.1,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Nestor,2019,10,19,12,29.3,-86.4,extratropical,1.0,-0.39290627490434465,0.13064975087340933,0
Nestor,2019,10,19,18,30.2,-85.4,extratropical,1.0,-0.39290627490434465,0.2907521091952482,0
Nestor,2019,10,20,0,31.2,-84.2,extratropical,1.0,-0.5889665101957714,0.3441195619691945,0
Nestor,2019,10,20,6,33.1,-81.7,extratropical,1.0,-0.39290627490434465,0.4508544675170871,0
Nestor,2019,10,20,12,35.1,-79.1,extratropical,1.0,-0.39290627490434465,0.4508544675170871,0
Nestor,2019,10,20,18,37.0,-76.7,extratropical,1.0,-0.39290627490434465,0.4508544675170871,0
Nestor,2019,10,21,0,37.5,-74.5,extratropical,1.0,-0.39290627490434465,0.3974870147431408,0
Olga,2019,10,25,12,24.7,-94.8,tropical storm,1.0,-0.5889665101957714,0.5575893730649797,0
Olga,2019,10,25,18,25.9,-93.6,tropical storm,1.0,-0.39290627490434465,0.2373846564213019,0
Olga,2019,10,26,0,27.0,-92.5,extratropical,1.0,-0.1968460396129179,0.13064975087340933,0
Olga,2019,10,26,6,28.8,-91.2,extratropical,1.0,-0.1968460396129179,0.023914845325516746,0
Olga,2019,10,26,12,31.7,-90.0,extratropical,1.0,-0.1968460396129179,-0.02945260744842955,0
Olga,2019,10,26,18,36.2,-89.3,extratropical,1.0,-0.39290627490434465,-0.02945260744842955,0
Olga,2019,10,27,0,40.1,-88.0,extratropical,1.0,-0.7850267454871981,-0.08282006022237584,0
Olga,2019,10,27,6,42.5,-87.0,extratropical,1.0,-0.7850267454871981,-0.08282006022237584,0
Olga,2019,10,27,12,44.5,-84.7,extratropical,1.0,-0.7850267454871981,0.023914845325516746,0
Olga,2019,10,27,18,46.0,-80.3,extratropical,1.0,-0.7850267454871981,0.2373846564213019,0
Pablo,2019,10,23,18,40.0,-38.3,extratropical,1.0,-0.39290627490434465,0.3441195619691945,0
Pablo,2019,10,24,0,40.2,-38.4,extratropical,1.0,-0.0007858043214911901,0.2373846564213019,0
Pablo,2019,10,24,6,39.0,-39.9,extratropical,1.0,-0.0007858043214911901,0.07728229809946303,0
Pablo,2019,10,24,12,36.9,-39.3,extratropical,1.0,-0.0007858043214911901,-0.18955496577026842,0
Pablo,2019,10,24,18,35.8,-36.9,extratropical,1.0,-0.1968460396129179,-0.29628987131816104,0
Pablo,2019,10,25,0,35.9,-35.1,subtropical storm,1.0,-0.1968460396129179,-0.29628987131816104,0
Pablo,2019,10,25,6,36.3,-34.0,subtropical storm,1.0,-0.1968460396129179,-0.29628987131816104,0
Pablo,2019,10,25,12,36.4,-33.2,subtropical storm,1.0,-0.39290627490434465,-0.24292241854421473,0
Pablo,2019,10,25,18,35.9,-32.7,tropical storm,1.0,-0.39290627490434465,-0.18955496577026842,0
Pablo,2019,10,26,0,35.5,-31.8,tropical storm,1.0,-0.39290627490434465,-0.18955496577026842,0
Pablo,2019,10,26,6,35.2,-30.7,tropical storm,1.0,-0.39290627490434465,-0.18955496577026842,0
Pablo,2019,10,26,12,35.1,-29.1,tropical storm,1.0,-0.1968460396129179,-0.24292241854421473,1
Pablo,2019,10,26,18,35.6,-26.6,tropical storm,1.0,-0.0007858043214911901,-0.3496573240921073,1
Pablo,2019,10,27,0,37.0,-23.8,tropical storm,1.0,0.19527443096993552,-0.45639222963999987,0
Pablo,2019,10,27,6,39.5,-20.7,tropical storm,1.0,0.39133466626136226,-0.5631271351878925,0
Pablo,2019,10,27,12,41.9,-18.8,hurricane,1.0,0.587394901552789,-0.7232294935097313,0
Pablo,2019,10,27,18,44.1,-17.3,hurricane,1.0,0.7834551368442156,-0.8833318518315703,0
Pablo,2019,10,28,0,45.5,-17.0,tropical storm,1.0,0.39133466626136226,-0.6164945879618388,0
Pablo,2019,10,28,6,46.3,-17.6,tropical storm,1.0,-0.1968460396129179,-0.18955496577026842,0
Pablo,2019,10,28,12,46.5,-17.9,extratropical,1.0,-0.5889665101957714,0.07728229809946303,0
Pablo,2019,10,28,18,46.6,-17.6,extratropical,1.0,-0.5889665101957714,0.07728229809946303,0
Pablo,2019,10,29,0,46.8,-16.4,extratropical,1.0,-0.7850267454871981,0.07728229809946303,0
Sebastien,2019,11,19,6,19.4,-58.1,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Sebastien,2019,11,19,12,19.9,-58.5,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Sebastien,2019,11,19,18,20.3,-59.4,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Sebastien,2019,11,20,0,20.4,-60.3,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,0
Sebastien,2019,11,20,6,20.5,-61.0,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Sebastien,2019,11,20,12,20.8,-61.7,tropical storm,1.0,-0.1968460396129179,0.2907521091952482,0
Sebastien,2019,11,20,18,21.3,-61.7,tropical storm,1.0,-0.1968460396129179,0.2907521091952482,0
Sebastien,2019,11,21,0,21.9,-61.7,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,21,6,22.4,-61.4,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,21,12,22.9,-60.9,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,21,18,23.5,-60.1,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,22,0,24.2,-58.8,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,22,6,24.5,-57.3,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,22,12,25.0,-55.8,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,0
Sebastien,2019,11,22,18,25.8,-54.4,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,23,0,26.7,-52.6,tropical storm,1.0,0.39133466626136226,-0.13618751299632215,0
Sebastien,2019,11,23,6,28.1,-50.5,tropical storm,1.0,0.39133466626136226,-0.13618751299632215,0
Sebastien,2019,11,23,12,29.6,-48.4,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,23,18,31.5,-46.4,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,24,0,33.5,-44.4,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,24,6,35.2,-41.7,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,24,12,36.6,-38.5,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,24,18,38.2,-34.7,tropical storm,1.0,0.19527443096993552,0.023914845325516746,0
Sebastien,2019,11,25,0,40.0,-30.9,extratropical,1.0,0.19527443096993552,-0.08282006022237584,0
Sebastien,2019,11,25,6,41.9,-26.7,extratropical,1.0,0.39133466626136226,-0.29628987131816104,0
Sebastien,2019,11,25,12,44.0,-22.0,extratropical,1.0,0.39133466626136226,-0.6164945879618388,0
Sebastien,2019,11,25,18,46.4,-16.3,extratropical,1.0,0.39133466626136226,-0.829964399057624,0
